ambito,ambito_id,provincia,categoria,puesto,agrupacion_id,agrupacion,votos_pct,mesas_pct,foto,ts_iso
PROVINCIA,04,CORDOBA,DIPUTADOS,7,64,ALIANZA PROVINCIAS UNIDAS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,04,CORDOBA,DIPUTADOS,8,365,DEFENDAMOS CÓRDOBA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,04,CORDOBA,DIPUTADOS,9,63,FE,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,04,CORDOBA,DIPUTADOS,10,59,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,04,CORDOBA,DIPUTADOS,11,53,FRENTE FEDERAL DE ACCIÓN SOLIDARIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,04,CORDOBA,DIPUTADOS,12,62,MOVIMIENTO AVANZADA SOCIALISTA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,04,CORDOBA,DIPUTADOS,13,56,PARTIDO DEMÓCRATA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,04,CORDOBA,DIPUTADOS,14,48,PARTIDO LIBERTARIO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,04,CORDOBA,DIPUTADOS,15,54,POLÍTICA ABIERTA PARA LA INTEGRIDAD SOCIAL,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,04,CORDOBA,DIPUTADOS,16,119,PRO - PROPUESTA REPUBLICANA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,04,CORDOBA,DIPUTADOS,17,335,UNIÓN CÍVICA RADICAL,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,04,CORDOBA,DIPUTADOS,18,51,UNIÓN POPULAR FEDERAL,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,05,CORRIENTES,DIPUTADOS,1,66,AHORA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,05,CORRIENTES,DIPUTADOS,2,67,CORRIENTES NOS UNE,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,05,CORRIENTES,DIPUTADOS,3,65,FUERZA PATRIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,05,CORRIENTES,DIPUTADOS,4,69,LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,05,CORRIENTES,DIPUTADOS,5,68,VAMOS CORRIENTES,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,08,ENTRE RIOS,DIPUTADOS,1,274,AHORA 503,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,08,ENTRE RIOS,DIPUTADOS,2,94,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,08,ENTRE RIOS,DIPUTADOS,3,375,FUERZA ENTRE RÍOS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,08,ENTRE RIOS,DIPUTADOS,4,99,MOVIMIENTO AL SOCIALISMO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,08,ENTRE RIOS,DIPUTADOS,5,272,NUEVA IZQUIERDA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,08,ENTRE RIOS,DIPUTADOS,6,275,PARTIDO SOCIALISTA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,08,ENTRE RIOS,DIPUTADOS,7,371,UNIÓN POPULAR FEDERAL,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,09,FORMOSA,DIPUTADOS,1,21,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,09,FORMOSA,DIPUTADOS,2,88,FRENTE DE LA VICTORIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,09,FORMOSA,DIPUTADOS,3,89,JUNTOS POR LA LIBERTAD Y LA REPÚBLICA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,09,FORMOSA,DIPUTADOS,4,71,PARTIDO DEL OBRERO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,09,FORMOSA,DIPUTADOS,5,87,PRINCIPIOS Y CONVICCIÓN,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,10,JUJUY,DIPUTADOS,1,94,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,10,JUJUY,DIPUTADOS,2,9,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,10,JUJUY,DIPUTADOS,3,92,FRENTE FUERZA PATRIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,10,JUJUY,DIPUTADOS,4,90,FRENTE JUJUY CRECE,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,10,JUJUY,DIPUTADOS,5,93,FRENTE LIBERAL,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,10,JUJUY,DIPUTADOS,6,91,FRENTE PRIMERO JUJUY AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,10,JUJUY,DIPUTADOS,7,95,TRANSFORMACIÓN LIBERTARIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,11,LA PAMPA,DIPUTADOS,1,6,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,11,LA PAMPA,DIPUTADOS,2,98,CAMBIA LA PAMPA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,11,LA PAMPA,DIPUTADOS,3,105,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,11,LA PAMPA,DIPUTADOS,4,96,FRENTE DEFENDEMOS LA PAMPA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,11,LA PAMPA,DIPUTADOS,5,99,MOVIMIENTO AL SOCIALISMO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,12,LA RIOJA,DIPUTADOS,1,100,FEDERALES DEFENDAMOS LA RIOJA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,12,LA RIOJA,DIPUTADOS,2,105,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,12,LA RIOJA,DIPUTADOS,3,103,LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,12,LA RIOJA,DIPUTADOS,4,102,LAS FUERZAS DEL CENTRO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,12,LA RIOJA,DIPUTADOS,5,101,PROVINCIAS UNIDAS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,12,LA RIOJA,DIPUTADOS,6,104,REPUBLICANOS UNIDOS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,12,LA RIOJA,DIPUTADOS,7,335,UNIÓN CÍVICA RADICAL,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,13,MENDOZA,DIPUTADOS,1,281,ALIANZA DEFENDAMOS MENDOZA - PROVINCIAS UNIDAS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,13,MENDOZA,DIPUTADOS,2,282,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,13,MENDOZA,DIPUTADOS,3,9,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,13,MENDOZA,DIPUTADOS,4,280,FRENTE LIBERTARIO DEMÓCRATA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,13,MENDOZA,DIPUTADOS,5,278,FRENTE VERDE,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,13,MENDOZA,DIPUTADOS,6,277,FUERZA JUSTICIALISTA MENDOZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,13,MENDOZA,DIPUTADOS,7,99,MOVIMIENTO AL SOCIALISMO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,13,MENDOZA,DIPUTADOS,8,279,PROTECTORA FUERZA POLÍTICA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,14,MISIONES,DIPUTADOS,1,112,ACTIVAR,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,14,MISIONES,DIPUTADOS,2,110,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,14,MISIONES,DIPUTADOS,3,113,FRENTE POPULAR AGRARIO Y SOCIAL,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,14,MISIONES,DIPUTADOS,4,65,FUERZA PATRIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,14,MISIONES,DIPUTADOS,5,337,PARTIDO DE LA CONCERTACIÓN FORJA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,14,MISIONES,DIPUTADOS,6,71,PARTIDO DEL OBRERO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,14,MISIONES,DIPUTADOS,7,106,PARTIDO FE,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,14,MISIONES,DIPUTADOS,8,108,PARTIDO LIBERTARIO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,14,MISIONES,DIPUTADOS,9,111,"POR LA VIDA Y LOS VALORES, POR UN NUEVO OCTUBRE",0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,14,MISIONES,DIPUTADOS,10,107,RENOVADOR DE LA CONCORDIA NEO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,14,MISIONES,DIPUTADOS,11,335,UNIÓN CÍVICA RADICAL,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,15,NEUQUEN,DIPUTADOS,1,249,DESARROLLO CIUDADANO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,15,NEUQUEN,DIPUTADOS,2,81,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,15,NEUQUEN,DIPUTADOS,3,114,FUERZA LIBERTARIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,15,NEUQUEN,DIPUTADOS,4,115,FUERZA PATRIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,15,NEUQUEN,DIPUTADOS,5,16,INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,15,NEUQUEN,DIPUTADOS,6,83,LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,15,NEUQUEN,DIPUTADOS,7,118,LA NEUQUINIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,15,NEUQUEN,DIPUTADOS,8,99,MOVIMIENTO AL SOCIALISMO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,15,NEUQUEN,DIPUTADOS,9,117,MÁS POR NEUQUÉN,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,16,RIO NEGRO,DIPUTADOS,1,21,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,16,RIO NEGRO,DIPUTADOS,2,105,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,16,RIO NEGRO,DIPUTADOS,3,120,FUERZA PATRIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,16,RIO NEGRO,DIPUTADOS,4,342,JUNTOS DEFENDEMOS RÍO NEGRO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,16,RIO NEGRO,DIPUTADOS,5,123,MOVIMIENTO AL SOCIALISMO - MAS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,16,RIO NEGRO,DIPUTADOS,6,341,PRIMERO RÍO NEGRO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,16,RIO NEGRO,DIPUTADOS,7,119,PRO - PROPUESTA REPUBLICANA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,17,SALTA,DIPUTADOS,1,105,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,17,SALTA,DIPUTADOS,2,120,FUERZA PATRIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,17,SALTA,DIPUTADOS,3,83,LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,17,SALTA,DIPUTADOS,4,99,MOVIMIENTO AL SOCIALISMO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,17,SALTA,DIPUTADOS,5,284,PARTIDO DE LA VICTORIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,17,SALTA,DIPUTADOS,6,285,PARTIDO RENACER,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,17,SALTA,DIPUTADOS,7,323,POLÍTICA OBRERA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,17,SALTA,DIPUTADOS,8,283,PRIMERO LOS SALTEÑOS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,17,SALTA,DIPUTADOS,9,335,UNIÓN CÍVICA RADICAL,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,18,SAN JUAN,DIPUTADOS,1,125,CRUZADA RENOVADORA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,18,SAN JUAN,DIPUTADOS,2,347,EVOLUCIÓN LIBERAL,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,18,SAN JUAN,DIPUTADOS,3,81,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,18,SAN JUAN,DIPUTADOS,4,127,FUERZA SAN JUAN,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,18,SAN JUAN,DIPUTADOS,5,126,HACEMOS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,18,SAN JUAN,DIPUTADOS,6,130,IDEAS DE LA LIBERTAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,18,SAN JUAN,DIPUTADOS,7,131,LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,18,SAN JUAN,DIPUTADOS,8,124,PARTIDO LIBERTARIO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,18,SAN JUAN,DIPUTADOS,9,129,POR SAN JUAN,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,19,SAN LUIS,DIPUTADOS,1,94,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,19,SAN LUIS,DIPUTADOS,2,31,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,19,SAN LUIS,DIPUTADOS,3,287,FRENTE JUSTICIALISTA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,19,SAN LUIS,DIPUTADOS,4,286,FRENTE PUEBLO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,19,SAN LUIS,DIPUTADOS,5,99,MOVIMIENTO AL SOCIALISMO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,19,SAN LUIS,DIPUTADOS,6,140,PROVINCIAS UNIDAS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,20,SANTA CRUZ,DIPUTADOS,1,350,COALICIÓN CÍVICA - ARI,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,20,SANTA CRUZ,DIPUTADOS,2,135,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,20,SANTA CRUZ,DIPUTADOS,3,132,FUERZA SANTACRUCEÑA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,20,SANTA CRUZ,DIPUTADOS,4,83,LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,20,SANTA CRUZ,DIPUTADOS,5,99,MOVIMIENTO AL SOCIALISMO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,20,SANTA CRUZ,DIPUTADOS,6,136,POR SANTA CRUZ,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,20,SANTA CRUZ,DIPUTADOS,7,119,PRO - PROPUESTA REPUBLICANA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,20,SANTA CRUZ,DIPUTADOS,8,134,PROYECTO ALTERNATIVO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,1,316,COALICIÓN CÍVICA - A.R.I.,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,2,146,COMPROMISO FEDERAL,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,3,143,DEFENDAMOS SANTA FE,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,4,147,FRENTE AMPLIO POR LA SOBERANIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,5,144,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,6,35,FUERZA PATRIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,7,376,IGUALDAD Y PARTICIPACIÓN,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,8,83,LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,9,99,MOVIMIENTO AL SOCIALISMO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,10,145,MOVIMIENTO INDEPENDIENTE RENOVADOR,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,11,142,NUEVAS IDEAS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,12,137,PARTIDO AUTONOMISTA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,13,106,PARTIDO FE,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,14,323,POLÍTICA OBRERA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,15,140,PROVINCIAS UNIDAS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,21,SANTA FE,DIPUTADOS,16,139,REPUBLICANOS UNIDOS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,22,SANTIAGO DEL ESTERO,DIPUTADOS,1,156,DESPIERTA SANTIAGO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,22,SANTIAGO DEL ESTERO,DIPUTADOS,2,355,FRENTE CÍVICO POR SANTIAGO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,22,SANTIAGO DEL ESTERO,DIPUTADOS,3,150,FRENTE FUERZA PATRIA PERONISTA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,22,SANTIAGO DEL ESTERO,DIPUTADOS,4,289,HACEMOS POR SANTIAGO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,22,SANTIAGO DEL ESTERO,DIPUTADOS,5,83,LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,22,SANTIAGO DEL ESTERO,DIPUTADOS,6,272,NUEVA IZQUIERDA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,22,SANTIAGO DEL ESTERO,DIPUTADOS,7,158,UNITE POR LA LIBERTAD Y LA DIGNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,24,TIERRA DEL FUEGO,DIPUTADOS,1,21,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,24,TIERRA DEL FUEGO,DIPUTADOS,2,246,DEFENDAMOS TIERRA DEL FUEGO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,24,TIERRA DEL FUEGO,DIPUTADOS,3,247,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,24,TIERRA DEL FUEGO,DIPUTADOS,4,11,FRENTE PATRIOTA FEDERAL,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,24,TIERRA DEL FUEGO,DIPUTADOS,5,120,FUERZA PATRIA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,24,TIERRA DEL FUEGO,DIPUTADOS,6,99,MOVIMIENTO AL SOCIALISMO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,24,TIERRA DEL FUEGO,DIPUTADOS,7,245,PARTIDO FRENTE GRANDE,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,24,TIERRA DEL FUEGO,DIPUTADOS,8,244,PROVINCIAS UNIDAS,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,23,TUCUMAN,DIPUTADOS,1,94,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,23,TUCUMAN,DIPUTADOS,2,243,CREO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,23,TUCUMAN,DIPUTADOS,3,241,DEL TRABAJO Y DEL PUEBLO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,23,TUCUMAN,DIPUTADOS,4,242,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,23,TUCUMAN,DIPUTADOS,5,238,FRENTE DEL PUEBLO UNIDO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,23,TUCUMAN,DIPUTADOS,6,237,FRENTE TUCUMÁN PRIMERO,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,23,TUCUMAN,DIPUTADOS,7,239,FUERZA REPUBLICANA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,23,TUCUMAN,DIPUTADOS,8,349,POLÍTICA PARA LA CLASE OBRERA,0.00,0.00,default.png,2025-10-23T23:54:15Z
PROVINCIA,23,TUCUMAN,DIPUTADOS,9,348,UNIDOS POR TUCUMÁN,0.00,0.00,default.png,2025-10-23T23:54:15Z
